0.578125 NA
0.5804166666666667 NA
0.5989583333333334 NA
0.6386458333333334 NA
0.6376041666666666 NA
0.6770833333333334 NA
0.7085416666666666 NA
0.7304166666666667 NA
0.7361641221374046 0.7245065789473685
0.7669642857142858 0.7319504310344828
0.7232680722891566 0.7095588235294118
0.7616637323943662 0.75390625
0.7622422680412371 0.7485795454545454
0.7585227272727273 0.7469113372093024
0.7265625 0.7621822033898306
0.76953125 0.7632378472222222
0.77265625 0.7555443548387096
0.7452830188679245 0.7520727040816326
0.7660472972972973 0.7347808441558441
0.7550403225806451 0.7542134831460674
0.7786744505494505 0.7265625
0.7595016891891891 0.7534054487179487
0.773876404494382 0.7442956349206349
0.7283818493150684 0.7626201923076923
0.761938202247191 0.7562003968253969
0.7549818840579711 0.7782379518072289
0.770530523255814 0.7705965909090909
0.7566287878787878 0.7372636554621849
0.7561813186813187 0.7523053278688525
0.7598286290322581 0.7362847222222222
0.7707868303571429 0.76171875
0.7805555555555556 0.7765771028037384
0.7803485576923077 0.79296875
0.7681502525252525 0.7780070754716981
0.7645089285714286 0.7609375
0.7781834112149533 0.7698863636363636
0.7684659090909091 0.7594246031746031
0.7730823863636364 0.7624123831775701
0.7462197580645161 0.7547401685393258
0.759765625 0.783203125
0.766695205479452 0.7565268987341772
0.7591517857142858 0.765625
0.7271484375 0.7690972222222222
0.7497944078947368 0.7752083333333334
0.7479166666666667 0.7837171052631579
0.773125 0.7828947368421053
0.7808441558441559 0.7770833333333333
0.7874177631578947 0.7927631578947368
0.7802220394736842 0.80078125
0.7547916666666666 0.796875
0.765625 0.7994087837837838
0.7829166666666667 0.7724095394736842
0.7742598684210527 0.7945833333333333
0.7833333333333333 0.7732319078947368
0.768297697368421 0.8104166666666667
0.7660472972972973 0.7877435064935064
0.76171875 0.8009868421052632
0.7758333333333334 0.7932224025974026
0.7504111842105263 0.7752878289473685
0.769375 0.7868009868421053
0.7729166666666667 0.7931743421052632
0.750625 0.799547697368421
0.7769325657894737 0.7974917763157895
0.7847916666666667 0.8038651315789473
0.77375 0.7845394736842105
0.7666807432432432 0.7516025641025641
0.7710336538461539 0.7934966216216216
0.7810388513513513 0.768262987012987
0.7587256493506493 0.7716666666666666
NA 0.7802734375
NA 0.7739800347222222
NA 0.7802013422818792
NA 0.79125
NA 0.7976041666666667
NA 0.7898958333333334
NA 0.7986458333333334
